freq_cpd,amp_raw,amp_clean
2.4169921875,0.014493598527481763,0.03481655208716302
2.4316406249999996,0.02930708833772054,0.02214061835534751
2.4462890625,0.06696913019870639,0.03296024244728871
2.4609375,0.07864526826825283,0.038263794760605985
2.4755859374999996,0.0677248073273869,0.038540264200651514
2.490234375,0.05775258581502832,0.060344154687132605
2.5048828125,0.05953307167120298,0.07627782502939123
2.5195312499999996,0.059083796401053254,0.07660645852449577
2.5341796875,0.06800439922118287,0.08375615818231742
2.548828125,0.09142060284007028,0.08785051415882912
2.5634765624999996,0.1005704262892906,0.06905507373342851
2.578125,0.08713468845770915,0.05656490720738758
2.5927734375,0.06007643336780161,0.06338197501074067
2.6074218749999996,0.048749754699941805,0.05690067497206409
2.6220703125,0.07493468381250018,0.05560902736457795
2.63671875,0.08220702001467077,0.07666393993308673
2.6513671874999996,0.0973719561951732,0.08226411378300914
2.666015625,0.15892646221063522,0.09216864830599004
2.6806640625,0.18563844436726148,0.10623559558299134
2.6953124999999996,0.14237632266285366,0.10568111393148853
2.7099609375,0.07044962497411274,0.10413786124207614
2.724609375,0.05403652562697809,0.10239918227665198
2.7392578124999996,0.06710304510552152,0.09529485270762271
2.75390625,0.059785169450785346,0.08988743249364148
2.7685546875,0.06476302668627429,0.08007798966230831
2.7832031249999996,0.08772115221242814,0.061430247554067265
2.7978515625,0.08060686550313277,0.04709449285370264
2.8125,0.03892385142572435,0.03685768008400434
2.8271484374999996,0.042649786955277116,0.022693907494274166
2.8417968749999996,0.06091795540932855,0.009580077611688852
2.8564453125,0.04390071026666662,0.01763065716104286
2.8710937499999996,0.013517773095754465,0.015159599383909522
2.8857421874999996,0.014283404589598299,0.018153331623025945
2.900390625,0.03299617736274953,0.02995422681453722
2.9150390624999996,0.04528494277311648,0.027713645538702467
2.9296874999999996,0.06148264211254547,0.01783999058641021
2.9443359375,0.08578358788690425,0.036221320150466425
2.9589843749999996,0.08377423680446094,0.06847013717286911
2.9736328124999996,0.04372822925776378,0.0641987826081883
2.98828125,0.13990767668298715,0.06529640980469262
3.0029296875,0.19135113095894116,0.08178303380057785
3.017578124999999,0.12286990848276506,0.05161986010537879
3.0322265625,0.009641081516761673,0.049020400551983395
3.046875,0.06129519630698252,0.052117583086519585
3.061523437499999,0.09779619563448579,0.051377894858467756
